-1.9936,-1.4564
0.91893,-1.3925
1.4462,-3.1794
0.39093,-1.5674
2.6992,-5.1001
1.5598,-3.8487
3.6492,-0.66092
1.7998,-3.045
3.037,0.35678
2.5351,-0.30191
3.0526,-1.6487
0.405,-1.2585
2.1304,-4.593
1.4084,-3.263
2.7428,-0.9397
2.5855,-4.0529
2.9476,-0.16652
1.5127,-4.0319
2.8476,0.25989
1.4991,-3.9091
3.0782,0.035127
0.58705,-1.7206
2.9327,-1.2691
-0.62448,-1.3476
2.406,-4.7629
0.07579,-1.2045
2.5631,-4.0169
1.673,-3.941
3.1476,-0.94963
1.6848,-1.4736
2.5227,-3.8669
1.426,-3.8952
2.1679,-4.1584
3.0316,0.68353
0.24514,-1.4869
1.8541,-3.5599
-0.87373,-1.6546
-0.68604,-1.4445
1.8515,-4.0903
1.6543,-3.9048
0.70846,-1.4063
2.3878,-4.258
0.81568,-1.3527
2.8075,-0.92225
3.107,-0.18071
1.9609,-3.8476
-0.75341,-1.5469
2.2356,-4.1372
-1.4931,-1.5457
3.0233,-0.3801
1.9838,-4.1595
2.8984,-0.013424
2.2375,-3.7438
-0.72248,-1.8058
3.3735,0.91718
1.9688,-3.9641
3.027,-0.78833
2.6596,-1.1795
1.5618,-3.6731
1.9237,-4.0039
2.7818,-0.67983
2.6872,-0.30764
3.1457,-0.60123
2.8751,-3.4755
0.065755,-1.6657
3.1148,-1.0654
3.1654,-0.46647
2.1497,-4.1136
1.7371,-3.5041
0.76327,-1.4886
2.9888,-0.79776
0.20991,-1.4643
1.9818,-4.0065
1.5479,-4.4595
2.7042,-0.51779
-0.53442,-1.4163
3.4072,-0.54257
0.12207,-1.5891
3.0024,-1.2183
2.5289,-4.151
1.2122,-1.571
-0.30611,-1.3307
3.0876,-3.7297
-1.7878,-1.4744
-0.28861,-1.6913
2.3115,-4.1363
1.4125,-1.5757
1.446,-3.8612
-1.0116,-1.4389
2.8934,-0.063183
3.2026,-0.22864
3.4768,-2.1198
1.8948,-1.4032
2.5479,-3.8009
1.8559,-3.7907
-0.94895,-1.3869
-0.75926,-1.5911
2.4504,-3.2872
3.13,-0.41994
0.36962,-1.3833
2.5525,-4.6641
2.9766,-4.2533
1.8653,-4.3881
3.1519,-1.1187
2.0311,-3.871
-1.3807,-1.7223
1.4146,-1.2818
-0.1208,-1.3783
-1.5851,-1.5226
2.7255,-4.3341
3.1592,0.56336
1.956,-4.0718
1.2816,-3.7936
2.8444,-0.53688
0.50888,-1.4329
0.44461,-1.6543
-1.8148,-1.3457
2.9996,-0.020908
3.0693,-0.54442
1.0931,-3.8231
2.8925,-4.3173
1.9037,-3.0647
1.5757,-4.1186
1.7269,-4.3437
3.0834,-0.78637
0.98141,-1.529
-1.0542,-1.5511
1.8745,-4.278
1.9953,-3.6272
1.7818,-4.818
3.4126,-0.44231
0.59796,-1.5472
0.80082,-1.412
2.9334,-0.71779
1.5616,-4.0503
3.3614,0.66487
3.0972,-1.078
2.7311,-4.1613
1.7726,-3.8219
1.9154,-3.7117
2.0702,-3.2638
-0.78929,-1.5442
2.6907,-0.0034693
1.4234,-4.3776
2.1481,-4.8579
2.9383,-0.089239
2.9434,-0.83152
2.6266,-3.5727
0.086273,-1.4557
2.3102,-3.289
2.0239,-3.832
2.6131,-0.5537
2.6963,-4.1313
1.4846,-4.1994
2.8304,-0.33063
3.1318,0.14398
1.6595,-4.009
0.15625,-1.379
1.3405,-1.4346
1.7528,-3.9528
3.0029,-1.1632
0.29645,-1.5229
2.479,-0.78628
3.1694,-0.099566
2.7315,-3.6521
0.84077,-1.6152
3.0926,-0.20606
0.52524,-1.4867
-0.11739,-1.4606
-0.37903,-1.4234
1.8155,-3.7697
3.1976,-0.091398
3.0018,-1.1851
1.804,-3.3806
-1.1148,-1.5111
1.6541,-4.5771
0.95457,-1.7808
2.1556,-3.968
2.9612,-0.072476
3.4418,0.02921
3.0178,0.37319
1.7157,-4.0815
1.4004,-4.5405
3.1771,-0.3862
1.8447,-3.954
0.99083,-1.7389
-0.009431,-1.4876
1.7999,-4.7227
1.1342,-1.5462
2.8854,-1.3625
2.911,-0.098517
0.68505,-1.7864
2.7944,-3.8194
2.8727,-0.073012
2.9901,-0.48811
-0.098237,-1.4695
2.7661,-0.48809
1.2041,-1.4071
-0.12551,-1.588
2.6415,-1.7469
2.6241,-1.6521
2.9778,0.11745
0.53217,-1.6589
-0.54141,-1.6601
3.2597,0.1639
1.6153,-3.756
2.1376,-4.4468
2.0992,-3.8102
3.0405,-0.49053
1.6037,-3.9495
0.28743,-1.5439
0.95191,-1.6761
2.9223,-1.1061
-0.32986,-1.3375
3.1216,0.13801
2.9405,-0.35393
1.8852,-4.4324
0.043677,-1.3922
3.1025,-0.63339
3.3103,-0.11868
2.2188,-3.5545
-0.50031,-1.442
0.76373,-1.4749
1.6567,-3.7145
3.1114,-0.85965
2.7042,-0.55888
1.8869,-4.3876
-0.33195,-1.3909
2.2361,-3.6313
1.5566,-4.4223
-1.1232,-1.5803
3.1916,-1.0064
0.12388,-1.6129
1.7704,-3.8394
-0.57225,-1.3848
2.3259,-4.5016
3.3745,-0.30155
3.049,-0.68345
2.8618,-0.39878
2.3164,-4.3734
1.4205,-3.8872
1.7965,-3.9304
1.9883,-4.5408
0.27264,-1.3939
-0.42432,-1.5871
-0.073281,-1.6777
3.0701,-0.092564
1.6515,-4.2301
2.149,-4.2328
0.53369,-1.3615
3.0969,-0.54639
1.7238,-4.0457
3.3285,-0.74937
1.8911,-4.1593
2.8245,-1.1935
-0.19429,-1.5806
2.9777,-1.7716
2.7122,-0.47367
3.0971,-0.40374
1.7542,-3.9449
2.9028,-0.31897
2.7519,-0.27222
-0.19102,-1.5704
0.93041,-1.7649
-0.15756,-1.5504
0.96766,-1.4704
2.9924,-1.5066
2.076,-4.8904
2.669,-3.7823
0.11982,-1.3331
2.3617,-3.171
1.7699,-3.9194
-0.46261,-1.6489
2.8093,-0.26421
1.5455,-3.5829
3.4301,-0.38098
-0.26529,-1.2087
2.3279,-4.0479
0.9628,-1.6597
0.59651,-1.353
3.2551,-0.94763
2.8959,-0.25341
2.0194,-3.9957
1.4752,-4.7596
2.3301,-4.1016
1.6837,-4.4394
1.7502,-3.5713
1.5806,-4.6365
-0.088928,-1.4423
1.4698,-1.5669
-0.034704,-1.5056
1.5392,-3.9029
-0.33377,-1.6851
2.9765,-1.3061
2.8151,-0.75938
-1.0884,-1.4495
1.8791,-4.3099
2.6695,-3.7933
3.0869,-0.061339
3.0932,-0.6844
2.4136,-0.60535
3.1469,-0.78407
-1.4903,-1.4228
3.1048,-0.22598
1.4834,-1.6286
0.012498,-1.8082
2.9478,-0.5205
-1.3625,-1.5612
1.8474,-3.3076
3.2945,-1.4901
0.78743,-1.5342
2.4788,-3.5985
2.8292,-0.52528
3.3015,1.4173
